Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7,Input_8,Input_9,Input_10,Input_11,Input_12
0.2892609683343707,0.06317380845802284,0.17017444605823223,0.6741796848507381,0.5086886738063229,0.5818584363575472,1.0926467752800297,0.9292625650053673,1.2537783959588593,0.6914211523847567,1.1833436942237117,0.6565342426975711
0.8439779082242767,0.7098451942230378,0.42412577100035015,0.5650092271395636,1.274290727455897,0.8163462529178503,0.9671588865563687,0.5609708386313337,0.9203127082146643,1.3479284168222927,1.10622926120296,0.7223389793546793
0.880236984894892,0.12257481657161451,0.8617914643204605,1.1298132467639221,1.1087461292522058,1.1422679426899824,1.0862823101455081,1.4284957992336764,1.2736715503691924,1.1520774705820016,0.5935842154045035,0.6563161662663253
0.795968212558655,0.16175735363225113,0.9299501161086833,1.4804379000885146,0.7287871036381431,1.0321203315849727,1.3806081120068674,1.2846474309126665,0.9637491146472592,1.465940700652336,0.5090398528702826,0.5769289154497136
0.898047003656518,0.19742257293227783,0.3525139069920348,0.8138038053275118,0.9538479594721184,0.9733769879493264,0.8389847595290449,1.2814694220246114,1.1035250686986116,0.8488009231474314,1.0613481634803699,0.6245486749880772
0.3199607349783447,0.7306365253328966,0.7506766745912611,1.1155653059493975,1.2580934305029798,0.5786727085353769,1.088073608430897,1.2296230220833633,1.1781957832861796,0.5917899633216503,0.7659136631289584,1.0873334967881263
0.6686208660053342,0.8532357710201047,0.38665644199854377,1.0740433342545295,1.1193640319692915,1.076975561074487,1.2854325215950422,1.4752025357322973,0.5269510926572165,1.1903764804517016,1.0156329292693307,1.4565137891864426
0.9154254906295136,0.12126271335221922,0.02897249963676557,1.4384098281649196,1.1163022033762553,0.76151735465365,0.5731310840764647,0.719915152775461,1.0127195786198244,0.8110174225029196,1.4076374643046423,1.3559455782865137
0.5897035685444322,0.9604282355050057,0.06064595427782482,0.9056478852253871,1.2619118509452842,0.6493797184346001,0.6655038628426527,0.7534718117784462,1.1919774921713189,0.7283707017773988,0.8605689935676166,1.042656250078994
0.42375532496513113,0.5949651739884486,0.8708232995639331,1.3487431491334063,1.1694958918014033,1.4080817923525313,0.7130312429801577,0.5204192671963885,1.2318606219262749,1.0566506179668809,1.4497251528690225,0.7770861012977122
0.2842761071029699,0.05885280743210247,0.09497096905089397,1.005044753776351,1.3635608875776994,0.7699521178387273,1.449108093396886,1.4079804305278198,1.4196876133992964,1.4960474249675633,1.3696186134812056,0.6147050532976894
0.8816698672690545,0.6515283580343547,0.03911277167482602,1.0028423878092845,1.4255391972988822,0.9091547291457522,1.087022865575216,1.4660879686631318,0.9701068586661803,1.4749017681488659,0.9612753885187154,0.701826076855746
0.8602124766720676,0.643367990640091,0.4061176704322378,1.1078898476676495,0.6874887315688467,0.6347487183208609,0.5126591438129708,0.5348038849944857,1.4535434580781246,0.8968709713287655,1.2272659290209387,1.1609307901764918
0.44092496082071503,0.5346103338381938,0.2903074379586527,1.4360117961505097,1.1887213371724639,0.8637127901110019,0.8516532278446483,1.0303262426015922,1.2697683063081575,0.5171677375926513,1.443937354747658,1.2473266955875983
0.8581378800104937,0.6411408419775461,0.8292024944903708,0.9504825959884025,1.3350492393643734,0.8113160180997561,1.1951833850200682,1.376310394637411,0.9597043454541808,1.1143265282876418,1.4547224807880235,0.9598689939618397
0.6752140332870414,0.41755319699591525,0.24509567332956994,0.820905151884179,1.1444611284738748,1.486380122237795,0.8135501116738504,1.0628309654925567,0.6364019246633754,0.8129459629456042,1.369858133203013,1.3837292368441536
0.22516140152285447,0.08398890859804536,0.6593856881619792,0.6001259266206082,1.298112226242003,0.8936597944841548,1.4812166052077107,1.3301702032938634,1.4638645215557142,1.397838734569754,0.7723302647790586,0.5361720952961455
0.11275143396098708,0.6873377838600271,0.17702738505518822,1.281911655889861,0.9022513408033973,1.4902499375614342,1.1400520252022968,0.9751969309188289,0.5855954321143879,0.886602415743549,0.7731850717254493,1.038277773319478
0.4163844485654663,0.38940313533167875,0.310836847631517,1.4692842436638922,1.0273753801128114,1.3662424195287304,0.6514404866050376,0.8122104212031543,1.4797887173620978,1.002579780175196,1.4118991405715502,0.889551526366978
0.3417499258018904,0.3285107946414378,0.9959270241170441,1.3494887623296634,1.234113318146401,0.8524720707681052,1.2959645358336818,1.1494615500798906,1.1830493792462797,1.0453613361576601,0.5454444753954127,1.4516443375553134
0.7905000039754273,0.8853065907111041,0.5774245468035363,0.8866225085498334,1.1057815400864908,1.1436006577345803,0.6739284676655648,1.2077287979136342,1.0833399340546486,1.1948158048789406,1.0979371446139705,1.3051549279929415
0.12436721531806849,0.9712963906204337,0.2936862181081722,0.6104171342610738,0.7035507882023875,1.2904829344095372,0.8466219439812404,1.0529923676350395,1.3079852216539736,0.9299487700397295,0.8886945908014504,0.7584264805862984
0.7672628248531389,0.2900919160682421,0.6124603259337115,1.1815379568623685,0.6477306683580474,0.5578361058024801,0.766251882827603,1.4956542900275247,0.8360476460142687,0.7902751806512212,1.1499265315116873,0.7727040499489477
0.021549459141899208,0.5184893670300549,0.3266200213083782,1.3086841367761248,1.2137692515520333,0.6693686745733711,0.835873587456984,0.9240557269459932,1.4912234672139195,1.2725068248845695,0.8481263625359323,1.4256989284283055
0.11446169447029414,0.520082908377242,0.4363599965947493,1.066416103315895,0.5365824483459022,0.7584305078663793,1.1093075528827134,0.6127227276099865,0.9968559822469216,1.2388684222917652,1.489966984276363,1.170755171030839
0.572457728989959,0.09135400919797182,0.5572184788531663,0.9662649058084976,1.284963138387482,1.1343221634452307,0.8660435285955785,1.2912369968551443,0.6583189675994483,1.4912999212970002,1.0542464550512682,1.2170817114231052
0.0071053769582924975,0.05920303557162948,0.5071880041344927,0.7997751130490846,1.208758130450684,1.2534701555225052,0.667110522411148,0.7864750108993659,0.7751666577476857,1.424449928015016,0.8000629585834137,0.8675242554488636
0.3769693425038165,0.11968173562824991,0.8623745156703462,1.4587477414108319,0.843754607672911,0.9524789682463854,0.970420060303983,0.5758967462219255,1.211593264115665,0.6870699972825017,1.309489363219132,1.158066422392889
0.5449070984455511,0.6696252899187817,0.06868004992607629,1.1132071495503788,0.75366550515083,1.1018648828610522,1.4211168742969649,1.2217210794005158,1.4736148101038467,0.8616412562000693,1.365606518549995,1.1382491176579692
0.1994491307609112,0.05255595297754917,0.8288363641945058,1.3098346796049722,1.0303186412541168,0.5305722460656881,0.8662866542960914,1.2777296968656007,0.5711824967168637,0.756158853977709,0.6073009150252959,0.8841820036691266
0.044410868479257404,0.2358199245298137,0.24674354608787308,0.8667751052417741,0.6080415241166284,0.6801069898002774,1.1423819883319826,0.6807452798640725,0.5459405657233398,1.4523302064146157,1.404167023593327,1.2052602933906145
0.6315558886808917,0.27365753762616113,0.47475875544335766,1.1823423089090785,1.4356709165579282,1.455747541774954,1.2849097342789864,1.3445864772750158,1.2678775027249132,1.1494480080031901,0.6797546481071006,0.507736763587676
0.40045858100553594,0.5983075415514021,0.4898175187674213,1.048771111566132,0.5835806464793653,1.1762262581494076,1.2545981314765702,1.3706003441213785,1.0930427144879804,0.8501732046871533,1.448733478320538,1.1746581089075954
0.9455928438339404,0.37009501262189715,0.08515264969062786,0.986796011432378,0.9682315228969289,0.8532815414626114,0.5299694846293035,0.7227884904224176,1.0111215997739682,1.0936780111844688,0.6705663002105015,0.6954191153212937
0.13320854304332486,0.45393635804726384,0.5582418359157506,1.4801037469007718,1.2615904066197314,0.5727843792245202,1.0534856807221211,1.3567751340784175,1.4336439450487637,0.820313876501112,1.1191607634091105,0.8028486673932194
0.43531709361573073,0.018643436602263086,0.2581552291411633,0.5732832829529516,0.8460368466348537,0.574487013384939,0.6934523658154316,1.0983912658394552,0.6790342352103382,1.4144489049006315,0.8067087895243803,1.4272904051346305
0.32240934025011886,0.7507174818494553,0.4699619481326057,1.2335912624017464,0.8051410298565945,0.6662254654131434,1.0140238880863153,0.824175326572073,0.540413903437234,0.9857831761810014,0.826876809370797,0.8809452082791218
0.021898020844200283,0.9835518661872542,0.9598630792291826,0.8083662083238393,1.1114942279544673,1.1794161319240266,1.0860956396669927,0.581722725477491,0.6637182088035611,1.3363436711411238,0.8581173768230221,1.26327749793021
0.3987522866433029,0.1438126442926826,0.890882880197423,0.8327257818522676,1.1910591891271303,0.766712627059787,0.6110310385224491,0.6425244255764697,0.8736172230051981,1.0451749107493096,1.2979513353171699,0.614166095610815
0.635362559288863,0.7536468084374627,0.831994913568742,0.8264982300295497,0.6242611212242122,0.8721020337519029,1.2805222208711955,0.7250066738491211,0.5614021333656525,0.5886627161729032,1.026379322682824,1.0733640428457463
0.4223196886365914,0.04312558891392643,0.08749941624538982,0.7379976061549632,1.1996457776441352,0.5821772510647063,1.258299147614975,1.4522857106631348,0.6640591757462705,1.1693918861790888,0.7517938919269513,0.90839738940623
0.9804365659545032,0.8380229659935976,0.9857994440931234,1.0354637391106598,1.2135732617943216,1.0533311634268112,0.7383576444963355,1.343120365597167,0.5877262557681713,1.2090021794955832,1.103015906744349,0.9009759880836294
0.1008430513113504,0.5647808568988815,0.49856927068227214,1.438203358115051,1.2579318844169318,0.5510574771445338,1.3514575267690656,1.2826974098531148,0.7959066101397876,0.7262567146777019,0.8787822641253904,1.4935628809207235
0.19606286723231242,0.22408234145824124,0.681541422522545,1.0734835572198291,1.165756188831053,0.8259699495587913,1.3439995999771557,1.437209066186472,0.7816175333662565,0.5342847411686742,1.2899838049981707,0.6976432729719286
0.24639400433809555,0.06550294875430623,0.1775288776848119,0.7637386613568712,0.9923677328397756,0.5676478174574106,0.8203306456104795,1.4016520824721912,1.1848843096612622,1.3119744198294923,0.9465769092973384,1.2727434435024079
0.869621852890889,0.024523318056536514,0.5817241157668648,0.615400737022503,1.0763178774878956,0.6894101646418871,0.5112927010885899,0.8377825054725976,1.0391298565001645,1.003642386138981,0.6470461474804103,0.7756864751763246
